Step 354400/500000, Total Loss: 0.8555, Mel Loss: 0.3690, Mel PostNet Loss: 0.3672, Pitch Loss: 0.0369, Energy Loss: 0.0474, Duration Loss: 0.0351
Step 354500/500000, Total Loss: 1.0058, Mel Loss: 0.4014, Mel PostNet Loss: 0.3997, Pitch Loss: 0.0800, Energy Loss: 0.0778, Duration Loss: 0.0469
Step 354600/500000, Total Loss: 1.0245, Mel Loss: 0.4100, Mel PostNet Loss: 0.4083, Pitch Loss: 0.0821, Energy Loss: 0.0805, Duration Loss: 0.0437
Step 354700/500000, Total Loss: 1.0321, Mel Loss: 0.4134, Mel PostNet Loss: 0.4116, Pitch Loss: 0.0822, Energy Loss: 0.0786, Duration Loss: 0.0462
Step 354800/500000, Total Loss: 0.8525, Mel Loss: 0.3650, Mel PostNet Loss: 0.3632, Pitch Loss: 0.0454, Energy Loss: 0.0448, Duration Loss: 0.0341
Step 354900/500000, Total Loss: 0.8511, Mel Loss: 0.3660, Mel PostNet Loss: 0.3641, Pitch Loss: 0.0375, Energy Loss: 0.0472, Duration Loss: 0.0364
Step 355000/500000, Total Loss: 0.8428, Mel Loss: 0.3621, Mel PostNet Loss: 0.3601, Pitch Loss: 0.0357, Energy Loss: 0.0478, Duration Loss: 0.0370
Step 355100/500000, Total Loss: 1.0456, Mel Loss: 0.4179, Mel PostNet Loss: 0.4163, Pitch Loss: 0.0847, Energy Loss: 0.0819, Duration Loss: 0.0448
Step 355200/500000, Total Loss: 1.0194, Mel Loss: 0.4089, Mel PostNet Loss: 0.4072, Pitch Loss: 0.0773, Energy Loss: 0.0804, Duration Loss: 0.0456
Step 355300/500000, Total Loss: 0.8731, Mel Loss: 0.3738, Mel PostNet Loss: 0.3720, Pitch Loss: 0.0370, Energy Loss: 0.0491, Duration Loss: 0.0412
Step 355400/500000, Total Loss: 0.8576, Mel Loss: 0.3676, Mel PostNet Loss: 0.3658, Pitch Loss: 0.0390, Energy Loss: 0.0482, Duration Loss: 0.0371
Step 355500/500000, Total Loss: 0.8665, Mel Loss: 0.3742, Mel PostNet Loss: 0.3725, Pitch Loss: 0.0369, Energy Loss: 0.0496, Duration Loss: 0.0332
Step 355600/500000, Total Loss: 1.0068, Mel Loss: 0.4034, Mel PostNet Loss: 0.4016, Pitch Loss: 0.0780, Energy Loss: 0.0774, Duration Loss: 0.0464
Step 355700/500000, Total Loss: 1.0434, Mel Loss: 0.4185, Mel PostNet Loss: 0.4168, Pitch Loss: 0.0776, Energy Loss: 0.0817, Duration Loss: 0.0487
Step 355800/500000, Total Loss: 0.8669, Mel Loss: 0.3678, Mel PostNet Loss: 0.3659, Pitch Loss: 0.0447, Energy Loss: 0.0537, Duration Loss: 0.0348
Step 355900/500000, Total Loss: 0.8667, Mel Loss: 0.3719, Mel PostNet Loss: 0.3699, Pitch Loss: 0.0393, Energy Loss: 0.0486, Duration Loss: 0.0371
Step 356000/500000, Total Loss: 0.8458, Mel Loss: 0.3619, Mel PostNet Loss: 0.3599, Pitch Loss: 0.0422, Energy Loss: 0.0451, Duration Loss: 0.0367
Step 356100/500000, Total Loss: 1.0102, Mel Loss: 0.4046, Mel PostNet Loss: 0.4029, Pitch Loss: 0.0771, Energy Loss: 0.0806, Duration Loss: 0.0451
Step 356200/500000, Total Loss: 1.0401, Mel Loss: 0.4143, Mel PostNet Loss: 0.4125, Pitch Loss: 0.0792, Energy Loss: 0.0859, Duration Loss: 0.0482
Step 356300/500000, Total Loss: 1.0423, Mel Loss: 0.4167, Mel PostNet Loss: 0.4149, Pitch Loss: 0.0826, Energy Loss: 0.0801, Duration Loss: 0.0481
Step 356400/500000, Total Loss: 0.8781, Mel Loss: 0.3737, Mel PostNet Loss: 0.3717, Pitch Loss: 0.0420, Energy Loss: 0.0510, Duration Loss: 0.0397
Step 356500/500000, Total Loss: 0.8453, Mel Loss: 0.3649, Mel PostNet Loss: 0.3628, Pitch Loss: 0.0348, Energy Loss: 0.0447, Duration Loss: 0.0382
Step 356600/500000, Total Loss: 1.0316, Mel Loss: 0.4110, Mel PostNet Loss: 0.4093, Pitch Loss: 0.0762, Energy Loss: 0.0876, Duration Loss: 0.0475
Step 356700/500000, Total Loss: 1.0419, Mel Loss: 0.4181, Mel PostNet Loss: 0.4162, Pitch Loss: 0.0800, Energy Loss: 0.0810, Duration Loss: 0.0467
Step 356800/500000, Total Loss: 1.0152, Mel Loss: 0.4074, Mel PostNet Loss: 0.4057, Pitch Loss: 0.0799, Energy Loss: 0.0757, Duration Loss: 0.0465
Step 356900/500000, Total Loss: 0.8748, Mel Loss: 0.3766, Mel PostNet Loss: 0.3748, Pitch Loss: 0.0366, Energy Loss: 0.0486, Duration Loss: 0.0382
Step 357000/500000, Total Loss: 0.8417, Mel Loss: 0.3595, Mel PostNet Loss: 0.3577, Pitch Loss: 0.0383, Energy Loss: 0.0516, Duration Loss: 0.0345
Step 357100/500000, Total Loss: 0.8535, Mel Loss: 0.3661, Mel PostNet Loss: 0.3643, Pitch Loss: 0.0395, Energy Loss: 0.0492, Duration Loss: 0.0344
Step 357200/500000, Total Loss: 1.0243, Mel Loss: 0.4078, Mel PostNet Loss: 0.4060, Pitch Loss: 0.0812, Energy Loss: 0.0822, Duration Loss: 0.0471
Step 357300/500000, Total Loss: 1.0312, Mel Loss: 0.4111, Mel PostNet Loss: 0.4094, Pitch Loss: 0.0804, Energy Loss: 0.0838, Duration Loss: 0.0464
Step 357400/500000, Total Loss: 0.8365, Mel Loss: 0.3597, Mel PostNet Loss: 0.3579, Pitch Loss: 0.0369, Energy Loss: 0.0480, Duration Loss: 0.0340
Step 357500/500000, Total Loss: 0.8588, Mel Loss: 0.3702, Mel PostNet Loss: 0.3683, Pitch Loss: 0.0375, Energy Loss: 0.0473, Duration Loss: 0.0355
Step 357600/500000, Total Loss: 0.8532, Mel Loss: 0.3676, Mel PostNet Loss: 0.3656, Pitch Loss: 0.0367, Energy Loss: 0.0474, Duration Loss: 0.0358
Step 357700/500000, Total Loss: 1.0351, Mel Loss: 0.4150, Mel PostNet Loss: 0.4133, Pitch Loss: 0.0796, Energy Loss: 0.0819, Duration Loss: 0.0453
Step 357800/500000, Total Loss: 1.0239, Mel Loss: 0.4081, Mel PostNet Loss: 0.4064, Pitch Loss: 0.0785, Energy Loss: 0.0835, Duration Loss: 0.0474
Step 357900/500000, Total Loss: 0.8477, Mel Loss: 0.3655, Mel PostNet Loss: 0.3635, Pitch Loss: 0.0365, Energy Loss: 0.0475, Duration Loss: 0.0346
Step 358000/500000, Total Loss: 0.8328, Mel Loss: 0.3592, Mel PostNet Loss: 0.3572, Pitch Loss: 0.0357, Energy Loss: 0.0457, Duration Loss: 0.0350
Step 358100/500000, Total Loss: 0.8411, Mel Loss: 0.3645, Mel PostNet Loss: 0.3626, Pitch Loss: 0.0339, Energy Loss: 0.0472, Duration Loss: 0.0328
Step 358200/500000, Total Loss: 1.0608, Mel Loss: 0.4216, Mel PostNet Loss: 0.4199, Pitch Loss: 0.0854, Energy Loss: 0.0817, Duration Loss: 0.0522
Step 358300/500000, Total Loss: 1.0227, Mel Loss: 0.4109, Mel PostNet Loss: 0.4091, Pitch Loss: 0.0772, Energy Loss: 0.0805, Duration Loss: 0.0450
Step 358400/500000, Total Loss: 1.0483, Mel Loss: 0.4161, Mel PostNet Loss: 0.4143, Pitch Loss: 0.0846, Energy Loss: 0.0855, Duration Loss: 0.0478
Step 358500/500000, Total Loss: 0.8517, Mel Loss: 0.3686, Mel PostNet Loss: 0.3667, Pitch Loss: 0.0364, Energy Loss: 0.0460, Duration Loss: 0.0341
Step 358600/500000, Total Loss: 0.8455, Mel Loss: 0.3624, Mel PostNet Loss: 0.3606, Pitch Loss: 0.0352, Energy Loss: 0.0504, Duration Loss: 0.0370
Step 358700/500000, Total Loss: 1.0370, Mel Loss: 0.4154, Mel PostNet Loss: 0.4137, Pitch Loss: 0.0805, Energy Loss: 0.0804, Duration Loss: 0.0469
Step 358800/500000, Total Loss: 1.0303, Mel Loss: 0.4131, Mel PostNet Loss: 0.4111, Pitch Loss: 0.0739, Energy Loss: 0.0836, Duration Loss: 0.0486
Step 358900/500000, Total Loss: 1.0210, Mel Loss: 0.4092, Mel PostNet Loss: 0.4075, Pitch Loss: 0.0789, Energy Loss: 0.0808, Duration Loss: 0.0446
Step 359000/500000, Total Loss: 0.8608, Mel Loss: 0.3686, Mel PostNet Loss: 0.3668, Pitch Loss: 0.0407, Energy Loss: 0.0495, Duration Loss: 0.0352
Step 359100/500000, Total Loss: 0.8464, Mel Loss: 0.3658, Mel PostNet Loss: 0.3636, Pitch Loss: 0.0332, Energy Loss: 0.0479, Duration Loss: 0.0360
Step 359200/500000, Total Loss: 0.8422, Mel Loss: 0.3627, Mel PostNet Loss: 0.3607, Pitch Loss: 0.0393, Energy Loss: 0.0466, Duration Loss: 0.0330
Step 359300/500000, Total Loss: 1.0502, Mel Loss: 0.4191, Mel PostNet Loss: 0.4173, Pitch Loss: 0.0777, Energy Loss: 0.0830, Duration Loss: 0.0532
Step 359400/500000, Total Loss: 1.0249, Mel Loss: 0.4081, Mel PostNet Loss: 0.4065, Pitch Loss: 0.0826, Energy Loss: 0.0832, Duration Loss: 0.0445
Step 359500/500000, Total Loss: 0.8292, Mel Loss: 0.3584, Mel PostNet Loss: 0.3565, Pitch Loss: 0.0340, Energy Loss: 0.0472, Duration Loss: 0.0331
Step 359600/500000, Total Loss: 0.8354, Mel Loss: 0.3599, Mel PostNet Loss: 0.3581, Pitch Loss: 0.0374, Energy Loss: 0.0459, Duration Loss: 0.0341
Step 359700/500000, Total Loss: 0.8520, Mel Loss: 0.3664, Mel PostNet Loss: 0.3645, Pitch Loss: 0.0414, Energy Loss: 0.0465, Duration Loss: 0.0332
Step 359800/500000, Total Loss: 1.0298, Mel Loss: 0.4120, Mel PostNet Loss: 0.4102, Pitch Loss: 0.0814, Energy Loss: 0.0818, Duration Loss: 0.0444
Step 359900/500000, Total Loss: 1.0274, Mel Loss: 0.4086, Mel PostNet Loss: 0.4069, Pitch Loss: 0.0808, Energy Loss: 0.0836, Duration Loss: 0.0475
Step 360000/500000, Total Loss: 0.8785, Mel Loss: 0.3777, Mel PostNet Loss: 0.3756, Pitch Loss: 0.0385, Energy Loss: 0.0499, Duration Loss: 0.0368
Step 360100/500000, Total Loss: 0.8657, Mel Loss: 0.3676, Mel PostNet Loss: 0.3656, Pitch Loss: 0.0502, Energy Loss: 0.0478, Duration Loss: 0.0343
Step 360200/500000, Total Loss: 0.8506, Mel Loss: 0.3672, Mel PostNet Loss: 0.3655, Pitch Loss: 0.0346, Energy Loss: 0.0465, Duration Loss: 0.0369
Step 360300/500000, Total Loss: 1.0284, Mel Loss: 0.4143, Mel PostNet Loss: 0.4126, Pitch Loss: 0.0751, Energy Loss: 0.0812, Duration Loss: 0.0452
Step 360400/500000, Total Loss: 1.0381, Mel Loss: 0.4151, Mel PostNet Loss: 0.4133, Pitch Loss: 0.0793, Energy Loss: 0.0817, Duration Loss: 0.0486
Step 360500/500000, Total Loss: 1.0244, Mel Loss: 0.4091, Mel PostNet Loss: 0.4074, Pitch Loss: 0.0771, Energy Loss: 0.0848, Duration Loss: 0.0460
Step 360600/500000, Total Loss: 0.8483, Mel Loss: 0.3648, Mel PostNet Loss: 0.3629, Pitch Loss: 0.0346, Energy Loss: 0.0475, Duration Loss: 0.0384
Step 360700/500000, Total Loss: 0.8741, Mel Loss: 0.3750, Mel PostNet Loss: 0.3732, Pitch Loss: 0.0373, Energy Loss: 0.0523, Duration Loss: 0.0364
Step 360800/500000, Total Loss: 1.0152, Mel Loss: 0.4079, Mel PostNet Loss: 0.4063, Pitch Loss: 0.0712, Energy Loss: 0.0853, Duration Loss: 0.0446
Step 360900/500000, Total Loss: 1.0103, Mel Loss: 0.4041, Mel PostNet Loss: 0.4024, Pitch Loss: 0.0779, Energy Loss: 0.0808, Duration Loss: 0.0452
Step 361000/500000, Total Loss: 1.0313, Mel Loss: 0.4128, Mel PostNet Loss: 0.4110, Pitch Loss: 0.0813, Energy Loss: 0.0793, Duration Loss: 0.0468
Step 361100/500000, Total Loss: 0.8517, Mel Loss: 0.3677, Mel PostNet Loss: 0.3658, Pitch Loss: 0.0364, Energy Loss: 0.0466, Duration Loss: 0.0351
Step 361200/500000, Total Loss: 0.8769, Mel Loss: 0.3757, Mel PostNet Loss: 0.3737, Pitch Loss: 0.0398, Energy Loss: 0.0501, Duration Loss: 0.0376
Step 361300/500000, Total Loss: 1.0131, Mel Loss: 0.4092, Mel PostNet Loss: 0.4074, Pitch Loss: 0.0789, Energy Loss: 0.0749, Duration Loss: 0.0427
Step 361400/500000, Total Loss: 1.0147, Mel Loss: 0.4067, Mel PostNet Loss: 0.4050, Pitch Loss: 0.0776, Energy Loss: 0.0793, Duration Loss: 0.0461
Step 361500/500000, Total Loss: 1.0245, Mel Loss: 0.4082, Mel PostNet Loss: 0.4065, Pitch Loss: 0.0802, Energy Loss: 0.0814, Duration Loss: 0.0482
Step 361600/500000, Total Loss: 0.8586, Mel Loss: 0.3632, Mel PostNet Loss: 0.3614, Pitch Loss: 0.0524, Energy Loss: 0.0463, Duration Loss: 0.0352
Step 361700/500000, Total Loss: 0.8352, Mel Loss: 0.3608, Mel PostNet Loss: 0.3587, Pitch Loss: 0.0338, Energy Loss: 0.0450, Duration Loss: 0.0369
Step 361800/500000, Total Loss: 0.8379, Mel Loss: 0.3579, Mel PostNet Loss: 0.3560, Pitch Loss: 0.0401, Energy Loss: 0.0492, Duration Loss: 0.0347
Step 361900/500000, Total Loss: 1.0274, Mel Loss: 0.4089, Mel PostNet Loss: 0.4072, Pitch Loss: 0.0772, Energy Loss: 0.0870, Duration Loss: 0.0472
Step 362000/500000, Total Loss: 1.0133, Mel Loss: 0.4108, Mel PostNet Loss: 0.4090, Pitch Loss: 0.0762, Energy Loss: 0.0709, Duration Loss: 0.0463
Step 362100/500000, Total Loss: 0.8573, Mel Loss: 0.3698, Mel PostNet Loss: 0.3678, Pitch Loss: 0.0357, Energy Loss: 0.0495, Duration Loss: 0.0345
Step 362200/500000, Total Loss: 0.8571, Mel Loss: 0.3659, Mel PostNet Loss: 0.3640, Pitch Loss: 0.0454, Energy Loss: 0.0470, Duration Loss: 0.0348
Step 362300/500000, Total Loss: 0.8436, Mel Loss: 0.3625, Mel PostNet Loss: 0.3604, Pitch Loss: 0.0358, Energy Loss: 0.0477, Duration Loss: 0.0373
Step 362400/500000, Total Loss: 1.0223, Mel Loss: 0.4070, Mel PostNet Loss: 0.4053, Pitch Loss: 0.0799, Energy Loss: 0.0849, Duration Loss: 0.0452
Step 362500/500000, Total Loss: 1.0468, Mel Loss: 0.4180, Mel PostNet Loss: 0.4161, Pitch Loss: 0.0781, Energy Loss: 0.0867, Duration Loss: 0.0479
Step 362600/500000, Total Loss: 1.0197, Mel Loss: 0.4055, Mel PostNet Loss: 0.4038, Pitch Loss: 0.0807, Energy Loss: 0.0822, Duration Loss: 0.0475
Step 362700/500000, Total Loss: 0.8856, Mel Loss: 0.3737, Mel PostNet Loss: 0.3718, Pitch Loss: 0.0437, Energy Loss: 0.0558, Duration Loss: 0.0406
Step 362800/500000, Total Loss: 0.8281, Mel Loss: 0.3572, Mel PostNet Loss: 0.3554, Pitch Loss: 0.0373, Energy Loss: 0.0448, Duration Loss: 0.0333
Step 362900/500000, Total Loss: 1.0310, Mel Loss: 0.4116, Mel PostNet Loss: 0.4099, Pitch Loss: 0.0747, Energy Loss: 0.0853, Duration Loss: 0.0494
Step 363000/500000, Total Loss: 1.0083, Mel Loss: 0.4043, Mel PostNet Loss: 0.4027, Pitch Loss: 0.0804, Energy Loss: 0.0775, Duration Loss: 0.0434
Step 363100/500000, Total Loss: 1.0221, Mel Loss: 0.4130, Mel PostNet Loss: 0.4111, Pitch Loss: 0.0731, Energy Loss: 0.0769, Duration Loss: 0.0481
Step 363200/500000, Total Loss: 0.8493, Mel Loss: 0.3649, Mel PostNet Loss: 0.3630, Pitch Loss: 0.0378, Energy Loss: 0.0478, Duration Loss: 0.0359
Step 363300/500000, Total Loss: 0.8755, Mel Loss: 0.3715, Mel PostNet Loss: 0.3697, Pitch Loss: 0.0431, Energy Loss: 0.0504, Duration Loss: 0.0407
Step 363400/500000, Total Loss: 1.0408, Mel Loss: 0.4169, Mel PostNet Loss: 0.4151, Pitch Loss: 0.0812, Energy Loss: 0.0793, Duration Loss: 0.0482
Step 363500/500000, Total Loss: 1.0242, Mel Loss: 0.4061, Mel PostNet Loss: 0.4043, Pitch Loss: 0.0823, Energy Loss: 0.0833, Duration Loss: 0.0482
Step 363600/500000, Total Loss: 1.0295, Mel Loss: 0.4111, Mel PostNet Loss: 0.4092, Pitch Loss: 0.0789, Energy Loss: 0.0828, Duration Loss: 0.0475
Step 363700/500000, Total Loss: 0.8352, Mel Loss: 0.3609, Mel PostNet Loss: 0.3590, Pitch Loss: 0.0361, Energy Loss: 0.0449, Duration Loss: 0.0343
Step 363800/500000, Total Loss: 0.8469, Mel Loss: 0.3627, Mel PostNet Loss: 0.3609, Pitch Loss: 0.0442, Energy Loss: 0.0441, Duration Loss: 0.0350
Step 363900/500000, Total Loss: 0.8629, Mel Loss: 0.3694, Mel PostNet Loss: 0.3675, Pitch Loss: 0.0382, Energy Loss: 0.0520, Duration Loss: 0.0359
Step 364000/500000, Total Loss: 1.0521, Mel Loss: 0.4161, Mel PostNet Loss: 0.4144, Pitch Loss: 0.0844, Energy Loss: 0.0859, Duration Loss: 0.0513
Step 364100/500000, Total Loss: 1.0194, Mel Loss: 0.4100, Mel PostNet Loss: 0.4081, Pitch Loss: 0.0738, Energy Loss: 0.0829, Duration Loss: 0.0445
Step 364200/500000, Total Loss: 0.8431, Mel Loss: 0.3680, Mel PostNet Loss: 0.3661, Pitch Loss: 0.0321, Energy Loss: 0.0409, Duration Loss: 0.0360
Step 364300/500000, Total Loss: 0.8457, Mel Loss: 0.3622, Mel PostNet Loss: 0.3603, Pitch Loss: 0.0392, Energy Loss: 0.0483, Duration Loss: 0.0358
Step 364400/500000, Total Loss: 0.8499, Mel Loss: 0.3654, Mel PostNet Loss: 0.3635, Pitch Loss: 0.0388, Energy Loss: 0.0471, Duration Loss: 0.0351
Step 364500/500000, Total Loss: 1.0152, Mel Loss: 0.4070, Mel PostNet Loss: 0.4053, Pitch Loss: 0.0789, Energy Loss: 0.0780, Duration Loss: 0.0460
Step 364600/500000, Total Loss: 1.0465, Mel Loss: 0.4169, Mel PostNet Loss: 0.4150, Pitch Loss: 0.0847, Energy Loss: 0.0834, Duration Loss: 0.0465
Step 364700/500000, Total Loss: 1.0294, Mel Loss: 0.4113, Mel PostNet Loss: 0.4094, Pitch Loss: 0.0827, Energy Loss: 0.0765, Duration Loss: 0.0495
Step 364800/500000, Total Loss: 0.8669, Mel Loss: 0.3734, Mel PostNet Loss: 0.3715, Pitch Loss: 0.0361, Energy Loss: 0.0481, Duration Loss: 0.0378
Step 364900/500000, Total Loss: 0.8814, Mel Loss: 0.3752, Mel PostNet Loss: 0.3734, Pitch Loss: 0.0434, Energy Loss: 0.0515, Duration Loss: 0.0380
Step 365000/500000, Total Loss: 1.0279, Mel Loss: 0.4147, Mel PostNet Loss: 0.4130, Pitch Loss: 0.0764, Energy Loss: 0.0788, Duration Loss: 0.0450
Step 365100/500000, Total Loss: 1.0295, Mel Loss: 0.4139, Mel PostNet Loss: 0.4121, Pitch Loss: 0.0766, Energy Loss: 0.0813, Duration Loss: 0.0456
Step 365200/500000, Total Loss: 1.0368, Mel Loss: 0.4153, Mel PostNet Loss: 0.4135, Pitch Loss: 0.0790, Energy Loss: 0.0821, Duration Loss: 0.0469
Step 365300/500000, Total Loss: 0.8541, Mel Loss: 0.3691, Mel PostNet Loss: 0.3670, Pitch Loss: 0.0388, Energy Loss: 0.0454, Duration Loss: 0.0338
Step 365400/500000, Total Loss: 0.8445, Mel Loss: 0.3632, Mel PostNet Loss: 0.3613, Pitch Loss: 0.0364, Energy Loss: 0.0491, Duration Loss: 0.0346
Step 365500/500000, Total Loss: 1.0410, Mel Loss: 0.4170, Mel PostNet Loss: 0.4151, Pitch Loss: 0.0827, Energy Loss: 0.0786, Duration Loss: 0.0475
Step 365600/500000, Total Loss: 1.0167, Mel Loss: 0.4091, Mel PostNet Loss: 0.4075, Pitch Loss: 0.0734, Energy Loss: 0.0820, Duration Loss: 0.0446
Step 365700/500000, Total Loss: 1.0279, Mel Loss: 0.4123, Mel PostNet Loss: 0.4106, Pitch Loss: 0.0781, Energy Loss: 0.0799, Duration Loss: 0.0469
Step 365800/500000, Total Loss: 0.8387, Mel Loss: 0.3590, Mel PostNet Loss: 0.3572, Pitch Loss: 0.0351, Energy Loss: 0.0517, Duration Loss: 0.0357
Step 365900/500000, Total Loss: 0.8557, Mel Loss: 0.3678, Mel PostNet Loss: 0.3659, Pitch Loss: 0.0392, Energy Loss: 0.0478, Duration Loss: 0.0350
Step 366000/500000, Total Loss: 0.8481, Mel Loss: 0.3672, Mel PostNet Loss: 0.3651, Pitch Loss: 0.0357, Energy Loss: 0.0440, Duration Loss: 0.0360
Step 366100/500000, Total Loss: 1.0219, Mel Loss: 0.4079, Mel PostNet Loss: 0.4061, Pitch Loss: 0.0730, Energy Loss: 0.0878, Duration Loss: 0.0471
Step 366200/500000, Total Loss: 1.0408, Mel Loss: 0.4184, Mel PostNet Loss: 0.4166, Pitch Loss: 0.0796, Energy Loss: 0.0776, Duration Loss: 0.0486
Step 366300/500000, Total Loss: 0.8398, Mel Loss: 0.3631, Mel PostNet Loss: 0.3611, Pitch Loss: 0.0357, Energy Loss: 0.0429, Duration Loss: 0.0371
Step 366400/500000, Total Loss: 0.8461, Mel Loss: 0.3641, Mel PostNet Loss: 0.3622, Pitch Loss: 0.0378, Energy Loss: 0.0442, Duration Loss: 0.0378
Step 366500/500000, Total Loss: 0.8558, Mel Loss: 0.3695, Mel PostNet Loss: 0.3677, Pitch Loss: 0.0363, Energy Loss: 0.0454, Duration Loss: 0.0368
Step 366600/500000, Total Loss: 1.0106, Mel Loss: 0.4003, Mel PostNet Loss: 0.3985, Pitch Loss: 0.0817, Energy Loss: 0.0855, Duration Loss: 0.0446
Step 366700/500000, Total Loss: 1.0323, Mel Loss: 0.4092, Mel PostNet Loss: 0.4074, Pitch Loss: 0.0872, Energy Loss: 0.0839, Duration Loss: 0.0447
Step 366800/500000, Total Loss: 0.9541, Mel Loss: 0.3972, Mel PostNet Loss: 0.3954, Pitch Loss: 0.0524, Energy Loss: 0.0682, Duration Loss: 0.0410
Step 366900/500000, Total Loss: 0.8309, Mel Loss: 0.3606, Mel PostNet Loss: 0.3588, Pitch Loss: 0.0344, Energy Loss: 0.0431, Duration Loss: 0.0340
Step 367000/500000, Total Loss: 0.8452, Mel Loss: 0.3656, Mel PostNet Loss: 0.3636, Pitch Loss: 0.0389, Energy Loss: 0.0454, Duration Loss: 0.0318
Step 367100/500000, Total Loss: 1.0097, Mel Loss: 0.4070, Mel PostNet Loss: 0.4054, Pitch Loss: 0.0749, Energy Loss: 0.0774, Duration Loss: 0.0451
Step 367200/500000, Total Loss: 0.9925, Mel Loss: 0.3956, Mel PostNet Loss: 0.3939, Pitch Loss: 0.0761, Energy Loss: 0.0803, Duration Loss: 0.0466
Step 367300/500000, Total Loss: 1.0246, Mel Loss: 0.4118, Mel PostNet Loss: 0.4101, Pitch Loss: 0.0780, Energy Loss: 0.0798, Duration Loss: 0.0449
Step 367400/500000, Total Loss: 0.8459, Mel Loss: 0.3642, Mel PostNet Loss: 0.3622, Pitch Loss: 0.0385, Energy Loss: 0.0482, Duration Loss: 0.0328
Step 367500/500000, Total Loss: 0.8634, Mel Loss: 0.3734, Mel PostNet Loss: 0.3713, Pitch Loss: 0.0364, Energy Loss: 0.0471, Duration Loss: 0.0352
Step 367600/500000, Total Loss: 1.0156, Mel Loss: 0.4093, Mel PostNet Loss: 0.4076, Pitch Loss: 0.0688, Energy Loss: 0.0838, Duration Loss: 0.0460
Step 367700/500000, Total Loss: 0.9999, Mel Loss: 0.4006, Mel PostNet Loss: 0.3989, Pitch Loss: 0.0735, Energy Loss: 0.0806, Duration Loss: 0.0463
Step 367800/500000, Total Loss: 1.0384, Mel Loss: 0.4176, Mel PostNet Loss: 0.4157, Pitch Loss: 0.0772, Energy Loss: 0.0795, Duration Loss: 0.0484
Step 367900/500000, Total Loss: 0.8656, Mel Loss: 0.3745, Mel PostNet Loss: 0.3725, Pitch Loss: 0.0343, Energy Loss: 0.0471, Duration Loss: 0.0372
Step 368000/500000, Total Loss: 0.8501, Mel Loss: 0.3686, Mel PostNet Loss: 0.3666, Pitch Loss: 0.0355, Energy Loss: 0.0444, Duration Loss: 0.0351
Step 368100/500000, Total Loss: 0.8372, Mel Loss: 0.3616, Mel PostNet Loss: 0.3595, Pitch Loss: 0.0354, Energy Loss: 0.0469, Duration Loss: 0.0338
Step 368200/500000, Total Loss: 1.0062, Mel Loss: 0.4005, Mel PostNet Loss: 0.3989, Pitch Loss: 0.0817, Energy Loss: 0.0773, Duration Loss: 0.0479
Step 368300/500000, Total Loss: 1.0267, Mel Loss: 0.4107, Mel PostNet Loss: 0.4089, Pitch Loss: 0.0796, Energy Loss: 0.0792, Duration Loss: 0.0482
Step 368400/500000, Total Loss: 0.8432, Mel Loss: 0.3630, Mel PostNet Loss: 0.3611, Pitch Loss: 0.0370, Energy Loss: 0.0468, Duration Loss: 0.0353
Step 368500/500000, Total Loss: 0.8729, Mel Loss: 0.3782, Mel PostNet Loss: 0.3762, Pitch Loss: 0.0346, Energy Loss: 0.0460, Duration Loss: 0.0379
Step 368600/500000, Total Loss: 0.8262, Mel Loss: 0.3544, Mel PostNet Loss: 0.3526, Pitch Loss: 0.0359, Energy Loss: 0.0478, Duration Loss: 0.0355
Step 368700/500000, Total Loss: 1.0115, Mel Loss: 0.4056, Mel PostNet Loss: 0.4040, Pitch Loss: 0.0735, Energy Loss: 0.0817, Duration Loss: 0.0467
Step 368800/500000, Total Loss: 1.0308, Mel Loss: 0.4153, Mel PostNet Loss: 0.4136, Pitch Loss: 0.0768, Energy Loss: 0.0781, Duration Loss: 0.0470
Step 368900/500000, Total Loss: 0.8415, Mel Loss: 0.3608, Mel PostNet Loss: 0.3589, Pitch Loss: 0.0378, Energy Loss: 0.0476, Duration Loss: 0.0365
Step 369000/500000, Total Loss: 0.8378, Mel Loss: 0.3617, Mel PostNet Loss: 0.3600, Pitch Loss: 0.0362, Energy Loss: 0.0461, Duration Loss: 0.0338
Step 369100/500000, Total Loss: 0.8637, Mel Loss: 0.3687, Mel PostNet Loss: 0.3669, Pitch Loss: 0.0409, Energy Loss: 0.0520, Duration Loss: 0.0352
Step 369200/500000, Total Loss: 1.0157, Mel Loss: 0.4070, Mel PostNet Loss: 0.4053, Pitch Loss: 0.0811, Energy Loss: 0.0770, Duration Loss: 0.0453
Step 369300/500000, Total Loss: 1.0257, Mel Loss: 0.4092, Mel PostNet Loss: 0.4075, Pitch Loss: 0.0799, Energy Loss: 0.0819, Duration Loss: 0.0472
Step 369400/500000, Total Loss: 1.0009, Mel Loss: 0.3994, Mel PostNet Loss: 0.3975, Pitch Loss: 0.0785, Energy Loss: 0.0840, Duration Loss: 0.0414
Step 369500/500000, Total Loss: 0.8519, Mel Loss: 0.3634, Mel PostNet Loss: 0.3616, Pitch Loss: 0.0489, Energy Loss: 0.0436, Duration Loss: 0.0343
Step 369600/500000, Total Loss: 0.8583, Mel Loss: 0.3717, Mel PostNet Loss: 0.3699, Pitch Loss: 0.0306, Energy Loss: 0.0495, Duration Loss: 0.0366
